,Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume,MA200,price_change,upmove,downmove,avg_up,avg_down,RS,RSI,Buy
2966,2022-05-31 11:00:00,1.06958,1.0713300000000001,1.0689,1.0713,1.06965,1.0714,1.06897,1.0713599999999999,18108,1.06792055,0.0016081078554197603,0.0016081078554197603,0.0,0.00027643555317966316,0.0005590654366940313,0.49446010258536605,-103.24078641963939,Yes
2967,2022-05-31 12:00:00,1.0713,1.07155,1.06792,1.06815,1.0713599999999999,1.07162,1.06801,1.0682099999999999,22610,1.0680132999999998,-0.002940352842341065,0.0,0.002940352842341065,0.0002487919978616968,0.0007971941772587349,0.31208456478847263,-221.42597194058237,Yes
2968,2022-05-31 13:00:00,1.06815,1.07185,1.06786,1.07124,1.0682099999999999,1.07191,1.06794,1.0713,24592,1.0681199,0.002892852127510226,0.002892852127510226,0.0,0.0005131980108265499,0.0007174747595328614,0.7152837141764912,-40.80466494351879,Yes
2969,2022-05-31 14:00:00,1.07124,1.07356,1.06888,1.07114,1.0713,1.0736299999999999,1.0689499999999998,1.0712199999999998,37300,1.06821165,-9.334976289154806e-05,0.0,9.334976289154806e-05,0.0004618782097438949,0.00065506225986873,0.7050905509904541,-42.825755372169,Yes
2970,2022-05-31 15:00:00,1.07114,1.0736700000000001,1.07099,1.07309,1.0712199999999998,1.0737299999999999,1.07106,1.07316,24588,1.0683184000000001,0.001820490318725998,0.001820490318725998,0.0,0.0005977394206421054,0.000589556033881857,1.0138805919877807,0.3690558925254521,Yes
2971,2022-05-31 16:00:00,1.07309,1.07378,1.07231,1.07309,1.07316,1.07384,1.0723799999999999,1.0731499999999998,11437,1.0684151000000002,0.0,0.0,0.0,0.0005379654785778947,0.0005306004304936713,1.0138805919877807,0.3690558925254521,Yes
2972,2022-05-31 17:00:00,1.07309,1.07386,1.07253,1.07376,1.0731499999999998,1.0739299999999998,1.0726,1.0738299999999998,8611,1.0685049500000001,0.0006243651511055326,0.0006243651511055326,0.0,0.0005466054458306586,0.00047754038744430416,1.1446266330602446,11.635267159001401,Yes
2973,2022-05-31 18:00:00,1.07376,1.07464,1.07301,1.07364,1.0738299999999998,1.0747,1.07307,1.0736999999999999,9131,1.0685779000000002,-0.0001117568171659089,0.0,0.0001117568171659089,0.0004919449012475926,0.0004409620304164646,1.1156173713709037,9.363532725277452,Yes
2974,2022-05-31 19:00:00,1.07364,1.07402,1.07315,1.07349,1.0736999999999999,1.07409,1.07323,1.0735599999999998,8435,1.0686521500000001,-0.0001397116351848915,0.0,0.0001397116351848915,0.0004427504111228333,0.0004108369908933072,1.0776790331370476,6.207993358739614,Yes
2975,2022-05-31 20:00:00,1.07349,1.07362,1.07294,1.07312,1.0735599999999998,1.07382,1.07301,1.07382,3166,1.0687212,-0.0003446701878918601,0.0,0.0003446701878918601,0.00039847537001055,0.00040422031059316247,0.985787600394987,-2.441730409199536,Yes
2976,2022-05-31 21:00:00,1.07312,1.07334,1.07301,1.07305,1.07382,1.07385,1.07333,1.07341,5441,1.0687841999999999,-6.523035634409258e-05,0.0,6.523035634409258e-05,0.00035862783300949497,0.0003703213151682555,0.9684234158829135,-4.260617576899264,Yes
2977,2022-05-31 22:00:00,1.07305,1.07373,1.07301,1.07364,1.07341,1.07381,1.07328,1.0736999999999999,2315,1.0688535000000001,0.0005498345836632001,0.0005498345836632001,0.0,0.0003777485080748655,0.0003332891836514299,1.1333956413957116,10.76955658938678,Yes
2978,2022-05-31 23:00:00,1.07364,1.07374,1.07318,1.07336,1.0736999999999999,1.0737999999999999,1.07327,1.07345,1939,1.0689248,-0.0002607950523451086,0.0,0.0002607950523451086,0.00033997365726737896,0.0003260397705207978,1.0427367701931698,3.0985195319479004,Yes
2979,2022-06-01 00:00:00,1.07336,1.07343,1.07263,1.07277,1.07345,1.07351,1.07269,1.07283,6266,1.06899795,-0.0005496757844526412,0.0,0.0005496757844526412,0.00030597629154064103,0.00034840337191398215,0.8782242544316822,-14.866133274481413,Yes
2980,2022-06-01 01:00:00,1.07277,1.07282,1.07082,1.07137,1.07283,1.0729,1.07089,1.07144,8555,1.0690631499999999,-0.0013050327656441985,0.0,0.0013050327656441985,0.0002753786623865769,0.0004440663112870038,0.6201295963849808,-62.25661568637551,Yes
2981,2022-06-01 02:00:00,1.07137,1.0721,1.07073,1.07162,1.07144,1.0721699999999998,1.0708,1.0716999999999999,6747,1.0691311,0.00023334608958625047,0.00023334608958625047,0.0,0.00027117540510654425,0.0003996596801583034,0.6785157937351421,-48.38050451193311,Yes
2982,2022-06-01 03:00:00,1.07162,1.07215,1.07132,1.07181,1.0716999999999999,1.0722099999999999,1.0714,1.07188,4887,1.0692004499999999,0.00017730165543738963,0.00017730165543738963,0.0,0.0002617880301396288,0.00035969371214247304,0.7278081915313986,-38.39883827026955,Yes
2983,2022-06-01 04:00:00,1.07181,1.07185,1.07069,1.07139,1.07188,1.07194,1.0707499999999999,1.07145,5760,1.0692693999999998,-0.00039186049766271047,0.0,0.00039186049766271047,0.00023560922712566592,0.0003629103906944968,0.6492214970058687,-55.0306358633963,Yes
2984,2022-06-01 05:00:00,1.07139,1.07151,1.07049,1.07095,1.07145,1.07158,1.07056,1.07103,6002,1.069338,-0.0004106814511989354,0.0,0.0004106814511989354,0.00021204830441309933,0.00036768749674494065,0.5767079552345891,-74.39798955837662,Yes
2985,2022-06-01 06:00:00,1.07095,1.07253,1.07056,1.07236,1.07103,1.0726099999999998,1.07063,1.07243,11563,1.06942,0.001316588076007097,0.001316588076007097,0.0,0.00032250228157249916,0.00033091874707044655,0.9745663684138279,-3.609738280581851,Yes
2986,2022-06-01 07:00:00,1.07236,1.07368,1.07109,1.07148,1.07243,1.07375,1.0711499999999998,1.07155,16511,1.0694944499999999,-0.0008206199410645265,0.0,0.0008206199410645265,0.00029025205341524923,0.00037988886646985457,0.7640446431411322,-31.88240444809753,Yes
2987,2022-06-01 08:00:00,1.07148,1.07389,1.07134,1.0717700000000001,1.07155,1.07395,1.0714199999999998,1.0718299999999998,15631,1.0695666,0.00027065367529033324,0.00027065367529033324,0.0,0.00028829221560275765,0.0003418999798228691,0.8432062960404839,-19.594939897363872,Yes
2988,2022-06-01 09:00:00,1.0717700000000001,1.07265,1.07137,1.07264,1.0718299999999998,1.07273,1.0714299999999999,1.07272,9409,1.06963445,0.000811741325097648,0.000811741325097648,0.0,0.0003406371265522467,0.0003077099818405822,1.1070070737215256,8.66634055569223,Yes
2989,2022-06-01 10:00:00,1.07264,1.07282,1.07131,1.0717,1.07272,1.07289,1.0713899999999998,1.07177,8107,1.06970405,-0.000876342482100223,0.0,0.000876342482100223,0.000306573413897022,0.0003645732318665463,0.8409103771207334,-19.918737026885978,Yes
2990,2022-06-01 11:00:00,1.0717,1.072,1.07015,1.0708,1.07177,1.0720699999999999,1.07022,1.0708799999999998,11294,1.0697700499999998,-0.000839787253895774,0.0,0.000839787253895774,0.0002759160725073198,0.000412094634069469,0.6695454143205541,-50.355066678305434,Yes
2991,2022-06-01 12:00:00,1.0708,1.07275,1.07051,1.07258,1.0708799999999998,1.0728099999999998,1.0705799999999999,1.0726499999999999,14246,1.0698443999999998,0.001662308554351899,0.001662308554351899,0.0,0.0004145553206917778,0.0003708851706625221,1.117745743113014,9.534215302407006,Yes
2992,2022-06-01 13:00:00,1.07258,1.07304,1.07022,1.07079,1.0726499999999999,1.0731199999999999,1.07028,1.07089,15621,1.0699028499999996,-0.0016688731842847693,0.0,0.0016688731842847693,0.0003730997886226,0.000500683972024747,0.745180212407836,-35.19572653020225,Yes
2993,2022-06-01 14:00:00,1.07079,1.07082,1.0651,1.06669,1.07089,1.07091,1.0651899999999999,1.06677,35071,1.0699420999999996,-0.003828948720103864,0.0,0.003828948720103864,0.00033578980976034,0.000833510446832659,0.40286214892247824,-149.22386582474084,No
2994,2022-06-01 15:00:00,1.06669,1.06676,1.06269,1.06443,1.06677,1.06683,1.06276,1.06449,23486,1.0699810999999995,-0.0021187036533575343,0.0,0.0021187036533575343,0.000302210828784306,0.0009620297674851465,0.31413875017019377,-219.33067377336323,No
2995,2022-06-01 16:00:00,1.06443,1.06475,1.06379,1.06388,1.06449,1.0648099999999998,1.06385,1.06395,13770,1.0700184999999995,-0.0005167084730794969,0.0,0.0005167084730794969,0.0002719897459058754,0.0009174976380445814,0.2964473526989716,-238.32802499182822,No
2996,2022-06-01 17:00:00,1.06388,1.06536,1.06368,1.06513,1.06395,1.0654299999999999,1.06374,1.0652,10463,1.0700630499999997,0.001174944542617462,0.001174944542617462,0.0,0.0003622852255770341,0.0008257478742401232,0.43873588643557737,-128.92755981834574,No
2997,2022-06-01 18:00:00,1.06513,1.06588,1.0644500000000001,1.06549,1.0652,1.06595,1.06452,1.06555,10896,1.0701123999999997,0.0003379869123958379,0.0003379869123958379,0.0,0.0003598553942589145,0.0007431730868161108,0.484214782051111,-107.51992402298151,No
2998,2022-06-01 19:00:00,1.06549,1.06603,1.06492,1.06499,1.06555,1.0660999999999998,1.065,1.0650499999999998,8097,1.0701582999999997,-0.000469267660888395,0.0,0.000469267660888395,0.000323869854833023,0.0007157825442233392,0.4524696186667117,-122.00931393950634,No
2999,2022-06-01 20:00:00,1.06499,1.06544,1.06447,1.06447,1.0650499999999998,1.0655,1.0647199999999999,1.0652899999999998,3158,1.0702064499999997,-0.00048826749546948545,0.0,0.00048826749546948545,0.0002914828693497207,0.0006930310393479538,0.4205913628687767,-138.76046972985444,No
3000,2022-06-01 21:00:00,1.06447,1.0653,1.06446,1.06513,1.0652899999999998,1.0656299999999999,1.06503,1.06538,666,1.0702597999999997,0.000620026867830914,0.000620026867830914,0.0,0.00032433726919784,0.0006237279354131584,0.5199979843503377,-93.3084377431492,No
3001,2022-06-01 22:00:00,1.06513,1.06537,1.06475,1.06519,1.06538,1.0655299999999999,1.0648799999999998,1.06527,1759,1.0703130499999995,5.6331152066047e-05,5.6331152066047e-05,0.0,0.0002975366574846607,0.0005613551418718425,0.5300328353500472,-89.66755666930985,No
3002,2022-06-01 23:00:00,1.06519,1.06539,1.06501,1.06509,1.06527,1.06548,1.06508,1.0651499999999998,1977,1.0703600999999996,-9.387996507659313e-05,0.0,9.387996507659313e-05,0.00026778299173619457,0.0005146076241923176,0.5203634364268951,-93.17337921867772,No
3003,2022-06-02 00:00:00,1.06509,1.06593,1.06455,1.06562,1.0651499999999998,1.0659999999999998,1.0646099999999998,1.06569,6852,1.0704083499999997,0.0004976105305654066,0.0004976105305654066,0.0,0.0002907657456191158,0.0004631468617730857,0.6278046330832607,-60.28522143725212,No
3004,2022-06-02 01:00:00,1.06562,1.06576,1.06461,1.06535,1.06569,1.0658299999999998,1.0646799999999998,1.06541,6799,1.0704512499999996,-0.000253373622867481,0.0,0.000253373622867481,0.0002616891710572042,0.00044216953788252526,0.5918299399601094,-69.96745711570492,No
3005,2022-06-02 02:00:00,1.06535,1.0658,1.06446,1.06495,1.06541,1.06588,1.06453,1.06501,6357,1.0704951499999995,-0.0003754634627117781,0.0,0.0003754634627117781,0.0002355202539514838,0.00043549893036545057,0.5408055853405795,-85.90933287425955,No
3006,2022-06-02 03:00:00,1.06495,1.06548,1.06481,1.06539,1.06501,1.06554,1.0648799999999998,1.06545,5169,1.0705420499999996,0.000413164937320909,0.000413164937320909,0.0,0.00025328472228842633,0.0003919490373289055,0.646218508443182,-55.74641888687469,No
3007,2022-06-02 04:00:00,1.06539,1.06574,1.06526,1.06572,1.06545,1.06581,1.0653299999999999,1.06579,3253,1.0705824999999998,0.00030974572691677693,0.00030974572691677693,0.0,0.0002589308227512614,0.0003527541335960149,0.7340263319147867,-37.23489465172079,No
3008,2022-06-02 05:00:00,1.06572,1.06653,1.06493,1.06577,1.06579,1.0666099999999998,1.065,1.0658299999999998,4655,1.0706270999999996,4.6916638516858455e-05,4.6916638516858455e-05,0.0,0.00023772940432782112,0.00031747872023641337,0.7488042163921846,-34.546256565982276,No
3009,2022-06-02 06:00:00,1.06577,1.06783,1.06572,1.0676,1.0658299999999998,1.06791,1.0657999999999999,1.06768,8802,1.0706738499999997,0.0017170684106326828,0.0017170684106326828,0.0,0.00038566330495830737,0.00028573084821277204,1.3497433244278887,24.911839540020196,No
3010,2022-06-02 07:00:00,1.0676,1.06918,1.06744,1.06854,1.06768,1.0692599999999999,1.06751,1.0686,12721,1.0707224499999999,0.0008804795803671883,0.0008804795803671883,0.0,0.0004351449324991954,0.0002571577633914948,1.692132202272791,39.90296262568327,No
3011,2022-06-02 08:00:00,1.06854,1.06949,1.06834,1.06835,1.0686,1.06955,1.06843,1.06843,8359,1.0707702499999998,-0.0001778127164169252,0.0,0.0001778127164169252,0.0003916304392492759,0.00024922325869403784,1.5714040547478199,35.362643523884714,No
3012,2022-06-02 09:00:00,1.06835,1.0690600000000001,1.06806,1.0688,1.06843,1.06914,1.06812,1.06887,6464,1.07081815,0.0004212102775307258,0.0004212102775307258,0.0,0.00039458842307742094,0.00022430093282463403,1.7591920733826076,42.15572386151211,No
3013,2022-06-02 10:00:00,1.0688,1.06968,1.06823,1.06951,1.06887,1.06975,1.0683,1.06958,7369,1.07087055,0.0006642964071856827,0.0006642964071856827,0.0,0.00042155922148824713,0.0002018708395421706,2.088262090970221,51.11329055274891,No
3014,2022-06-02 11:00:00,1.06951,1.06964,1.06839,1.06936,1.06958,1.0696999999999999,1.06846,1.0694199999999998,9426,1.0709179,-0.00014025114304672126,0.0,0.00014025114304672126,0.0003794032993394224,0.00019570886989262566,1.9386106493158917,47.416666319619885,No
3015,2022-06-02 12:00:00,1.06936,1.07157,1.06844,1.07027,1.0694199999999998,1.07164,1.0685099999999998,1.0703399999999998,20295,1.0709664499999998,0.0008509762848807334,0.0008509762848807334,0.0,0.0004265605978935535,0.0001761379829033631,2.4217411308018844,57.70739496963158,No
3016,2022-06-02 13:00:00,1.07027,1.07113,1.0692,1.06992,1.0703399999999998,1.0712,1.0692599999999999,1.06999,21502,1.0710158999999997,-0.00032702028460118715,0.0,0.00032702028460118715,0.00038390453810419815,0.00019122621307314551,2.0075936867366173,49.1891240938539,No
3017,2022-06-02 14:00:00,1.06992,1.07181,1.06948,1.07156,1.06999,1.07188,1.06957,1.0716299999999999,25066,1.0710509499999998,0.0015328248841035563,0.0015328248841035563,0.0,0.000498796572704134,0.00017210359176583095,2.898234531809254,64.49623610426934,No
3018,2022-06-02 15:00:00,1.07156,1.07381,1.07123,1.0732,1.0716299999999999,1.07388,1.0713,1.0732599999999999,15338,1.0710778499999996,0.001530478927918022,0.001530478927918022,0.0,0.0006019648082255229,0.00015489323258924782,3.8863209073945644,73.26872294314954,No
3019,2022-06-02 16:00:00,1.0732,1.07444,1.073,1.07439,1.0732599999999999,1.0745,1.0730799999999998,1.07446,8825,1.0711120999999997,0.0011088333954529794,0.0011088333954529794,0.0,0.0006526516669482686,0.00013940390933032303,4.681731452751335,77.64038101945542,No
3020,2022-06-02 17:00:00,1.07439,1.0748,1.07378,1.07452,1.07446,1.07486,1.07384,1.07459,6921,1.0711562499999996,0.00012099889239469697,0.00012099889239469697,0.0,0.0005994863894929114,0.00012546351839729073,4.7781729474107975,78.07149843661726,No
3021,2022-06-02 18:00:00,1.07452,1.07486,1.07379,1.07389,1.07459,1.0749199999999999,1.07385,1.07396,6509,1.0712014499999996,-0.0005863083051036444,0.0,0.0005863083051036444,0.0005395377505436203,0.0001715479970679261,3.1451125035868825,67.20463500559876,No
3022,2022-06-02 19:00:00,1.07389,1.07485,1.07375,1.07484,1.07396,1.07493,1.07381,1.0749,6396,1.0712427499999997,0.0008846343666484291,0.0008846343666484291,0.0,0.0005740474121541012,0.0001543931973611335,3.7180874673602053,72.1044519856337,No
3023,2022-06-02 20:00:00,1.07484,1.07498,1.07448,1.07448,1.0749,1.07506,1.07463,1.07484,2770,1.0712810999999995,-0.00033493357150826686,0.0,0.00033493357150826686,0.0005166426709386911,0.00017244723477584685,2.9959463925892575,65.62156564371145,No
3024,2022-06-02 21:00:00,1.07448,1.07479,1.07402,1.07469,1.07484,1.07499,1.07456,1.07493,480,1.0713199499999997,0.00019544337726129513,0.00019544337726129513,0.0,0.0004845227415709515,0.00015520251129826215,3.121874366064957,66.96796146346932,No
3025,2022-06-02 22:00:00,1.07469,1.0751,1.07457,1.07478,1.07493,1.07517,1.07476,1.0748799999999998,1753,1.0713553999999996,8.374507997666036e-05,8.374507997666036e-05,0.0,0.0004444449754115224,0.00013968226016843592,3.1818283501110893,67.57152900893958,No
3026,2022-06-02 23:00:00,1.07478,1.07504,1.07469,1.07498,1.0748799999999998,1.0751199999999999,1.0747499999999999,1.07506,1895,1.0713882999999997,0.00018608459405644595,0.00018608459405644595,0.0,0.0004186089372760148,0.0001257140341515923,3.3298504824945407,68.96862155651941,No
3027,2022-06-03 00:00:00,1.07498,1.07625,1.07464,1.0759,1.07506,1.0763399999999999,1.0747,1.07596,6487,1.0714213499999996,0.0008558298759047123,0.0008558298759047123,0.0,0.00046233103113888456,0.00011314263073643306,4.086267290495388,74.52778785846954,No
3028,2022-06-03 01:00:00,1.0759,1.07618,1.07531,1.0759,1.07596,1.0762399999999999,1.0754,1.0759699999999999,6218,1.0714576499999997,0.0,0.0,0.0,0.000416097928024996,0.00010182836766278975,4.086267290495387,74.52778785846954,No
3029,2022-06-03 02:00:00,1.0759,1.07643,1.07557,1.07574,1.0759699999999999,1.07649,1.0756299999999999,1.07581,5036,1.0714922499999997,-0.00014871270564198458,0.0,0.00014871270564198458,0.0003744881352224964,0.00010651680146070924,3.515765870613694,70.55669527489198,No
3030,2022-06-03 03:00:00,1.07574,1.0759400000000001,1.07517,1.0753,1.07581,1.07601,1.07524,1.07537,4385,1.0715243499999998,-0.0004090207670998103,0.0,0.0004090207670998103,0.00033703932170024676,0.00013676719802461934,2.464328629731645,58.42099653693932,No
3031,2022-06-03 04:00:00,1.0753,1.07539,1.07456,1.07457,1.07537,1.0754599999999999,1.0746399999999998,1.0746399999999998,3600,1.0715555999999997,-0.0006788803124708753,0.0,0.0006788803124708753,0.00030333538953022205,0.000190978509469245,1.5883221121226256,36.04047860521157,No
3032,2022-06-03 05:00:00,1.07457,1.07553,1.07446,1.07538,1.0746399999999998,1.07561,1.07453,1.07545,3540,1.0715907999999996,0.0007537898880483063,0.0007537898880483063,0.0,0.00034838083938203054,0.00017188065852232048,2.026876336040973,49.66299891027071,No
3033,2022-06-03 06:00:00,1.07538,1.07582,1.07501,1.07528,1.07545,1.07589,1.0750899999999999,1.07534,6387,1.0716327999999995,-9.2990384794156e-05,0.0,9.2990384794156e-05,0.0003135427554438275,0.00016399163114950402,1.9119436354528618,46.697202916594314,No
3034,2022-06-03 07:00:00,1.07528,1.07603,1.07445,1.07561,1.07534,1.07611,1.07453,1.0756999999999999,8788,1.0716780499999996,0.00030689680827311605,0.00030689680827311605,0.0,0.00031287816072675634,0.00014759246803455362,2.1198789131536633,51.82749435380071,No
3035,2022-06-03 08:00:00,1.07561,1.07622,1.0749,1.07531,1.0756999999999999,1.07629,1.0749799999999998,1.0753899999999998,7659,1.0717226499999994,-0.0002789115013805965,0.0,0.0002789115013805965,0.0002815903446540807,0.00016072437136915792,1.7520077524976791,41.92262699326585,No
3036,2022-06-03 09:00:00,1.07531,1.07553,1.0742800000000001,1.07465,1.0753899999999998,1.07562,1.07436,1.07473,6572,1.0717598499999996,-0.000613776492360274,0.0,0.000613776492360274,0.0002534313101886726,0.00020602958346826956,1.230072429029122,17.703974140019938,Yes
3037,2022-06-03 10:00:00,1.07465,1.0747,1.0733300000000001,1.07402,1.07473,1.07477,1.0734,1.0740999999999998,6682,1.0717984999999994,-0.0005862373796120535,0.0,0.0005862373796120535,0.0002280881791698053,0.00024405036308264798,0.934594713520516,-7.998251277616305,Yes
3038,2022-06-03 11:00:00,1.07402,1.07459,1.07254,1.07284,1.0740999999999998,1.07466,1.0726099999999998,1.0729,10264,1.0718288999999996,-0.0010986760023090625,0.0,0.0010986760023090625,0.00020527936125282477,0.0003295129270052895,0.6229781730218115,-61.51926749687078,Yes
3039,2022-06-03 12:00:00,1.07284,1.07393,1.07034,1.07158,1.0729,1.07401,1.07043,1.07165,28963,1.0718448499999997,-0.0011744528541068888,0.0,0.0011744528541068888,0.00018475142512754228,0.00041400691971544944,0.4462520221993476,-125.0886203879844,No
3040,2022-06-03 13:00:00,1.07158,1.07517,1.07141,1.0743800000000001,1.07165,1.07524,1.07148,1.0744799999999999,28185,1.0718515499999997,0.002612964034416576,0.002612964034416576,0.0,0.00042757268605644574,0.00037260622774390445,1.1475188931901594,11.855465305677853,Yes
3041,2022-06-03 14:00:00,1.0743800000000001,1.07483,1.07151,1.07229,1.0744799999999999,1.0749199999999999,1.07157,1.07235,25138,1.0718608499999998,-0.0019453079915859872,0.0,0.0019453079915859872,0.00038481541745080113,0.0005298764041281128,0.7262361834813105,-38.69625126723457,Yes
3042,2022-06-03 15:00:00,1.07229,1.07229,1.07102,1.07105,1.07235,1.07236,1.0711,1.07114,11814,1.0718605499999998,-0.001156403584851029,0.0,0.001156403584851029,0.000346333875705721,0.0005925291222004045,0.5845010189871889,-72.08610036861512,No
3043,2022-06-03 16:00:00,1.07105,1.07286,1.07102,1.07285,1.07114,1.07293,1.0711,1.07291,7662,1.0718700999999997,0.0016805938098127804,0.0016805938098127804,0.0,0.000479759869116427,0.000533276209980364,0.899646112347844,-12.15481813068233,Yes
3044,2022-06-03 17:00:00,1.07285,1.07291,1.07153,1.07185,1.07291,1.07297,1.0715999999999999,1.07192,6108,1.0718723,-0.0009320967516429635,0.0,0.0009320967516429635,0.00043178388220478425,0.000573158264146624,0.7533414576995898,-33.74193126893732,No
3045,2022-06-03 18:00:00,1.07185,1.07215,1.07158,1.07206,1.07192,1.07222,1.07164,1.07212,4098,1.07187905,0.00019592293697812124,0.00019592293697812124,0.0,0.0004081977876821179,0.0005158424377319615,0.7913226167991684,-27.370708832374035,Yes
3046,2022-06-03 19:00:00,1.07206,1.07218,1.07171,1.07201,1.07212,1.07225,1.07177,1.07208,3524,1.0718721,-4.663918064296002e-05,0.0,4.663918064296002e-05,0.0003673780089139061,0.0004689221120230614,0.783452090431254,-28.64022359676727,Yes
3047,2022-06-03 20:00:00,1.07201,1.07215,1.07143,1.07182,1.07208,1.07222,1.07151,1.07202,2622,1.07186805,-0.00017723715263839868,0.0,0.00017723715263839868,0.00033064020802251544,0.00043975361608459504,0.751876041330631,-34.00064705217261,No
3048,2022-06-05 21:00:00,1.07182,1.07205,1.07155,1.07195,1.07202,1.07252,1.07202,1.07226,181,1.0718564,0.00012128902241048678,0.00012128902241048678,0.0,0.00030970508946131256,0.00039577825447613553,0.7825217428159309,-28.7919762844501,Yes
3049,2022-06-05 22:00:00,1.07195,1.07257,1.07142,1.07244,1.07226,1.0726499999999999,1.07155,1.07253,3877,1.07185335,0.0004571108727087214,0.0004571108727087214,0.0,0.0003244456677860534,0.000356200429028522,0.9108514233711776,-10.78738950627887,Yes
3050,2022-06-05 23:00:00,1.07244,1.07295,1.0721100000000001,1.07251,1.07253,1.07303,1.07219,1.07259,2797,1.0718500999999998,6.527171683257116e-05,6.527171683257116e-05,0.0,0.0002985282726907052,0.0003205803861256698,0.9312119069370638,-8.386943030957752,Yes
3051,2022-06-06 00:00:00,1.07251,1.07314,1.07151,1.07159,1.07259,1.0732199999999998,1.0715899999999998,1.07167,5779,1.0718458499999999,-0.0008578008596656916,0.0,0.0008578008596656916,0.00026867544542163465,0.000374302433479672,0.7178030955447319,-40.3139715065052,No
3052,2022-06-06 01:00:00,1.07159,1.07219,1.07098,1.07145,1.07167,1.07226,1.07106,1.07152,7408,1.0718381499999998,-0.00013064698252129858,0.0,0.00013064698252129858,0.00024180790087947114,0.00034993688838383467,0.6910043179392957,-45.71689597862243,No
3053,2022-06-06 02:00:00,1.07145,1.07254,1.07139,1.07222,1.07152,1.0726099999999998,1.07148,1.07228,3856,1.0718336999999998,0.0007186522936206696,0.0007186522936206696,0.0,0.000289492340153591,0.0003149431995454512,0.9191890492362027,-9.791548466656224,Yes
3054,2022-06-06 03:00:00,1.07222,1.07254,1.07208,1.07248,1.07228,1.07262,1.07215,1.07256,2707,1.0718298499999996,0.00024248754919709015,0.00024248754919709015,0.0,0.0002847918610579409,0.0002834488795909061,1.0047380023832626,-0.5284340423051646,Yes
3055,2022-06-06 04:00:00,1.07248,1.07276,1.07208,1.0727,1.07256,1.07283,1.07215,1.0727799999999998,3055,1.0718244499999998,0.0002051320304339299,0.0002051320304339299,0.0,0.0002768258779955398,0.00025510399163181547,1.0851491433935496,6.846768705660651,Yes
3056,2022-06-06 05:00:00,1.0727,1.07359,1.07264,1.07265,1.0727799999999998,1.0736599999999998,1.07272,1.07272,4690,1.0718214999999998,-4.661135452588283e-05,0.0,4.661135452588283e-05,0.0002491432901959858,0.00023425472792122217,1.0635571474133514,4.975903369924879,Yes
3057,2022-06-06 06:00:00,1.07265,1.07332,1.0717700000000001,1.07234,1.07272,1.0733899999999998,1.07184,1.0724,8849,1.0718218999999998,-0.0002890038689228325,0.0,0.0002890038689228325,0.0002242289611763872,0.0002397296420213832,0.9353409919845732,-7.91288081774708,Yes
3058,2022-06-06 07:00:00,1.07234,1.0742,1.07231,1.07415,1.0724,1.0742699999999998,1.0723699999999998,1.07422,14536,1.0718337999999998,0.0016878974951972658,0.0016878974951972658,0.0,0.00037059581457847513,0.00021575667781924488,1.717656289132104,40.781134774915934,No
3059,2022-06-06 08:00:00,1.07415,1.0751600000000001,1.07381,1.07503,1.07422,1.07523,1.07388,1.0751,11638,1.0718558999999999,0.0008192524321557482,0.0008192524321557482,0.0,0.0004154614763362024,0.00019418101003732037,2.139557705752758,52.26136811775445,No
3060,2022-06-06 09:00:00,1.07503,1.07507,1.07385,1.07445,1.0751,1.0751499999999998,1.0739299999999998,1.0745099999999999,8029,1.07187145,-0.0005395198273536739,0.0,0.0005395198273536739,0.00037391532870258213,0.00022871489176895575,1.634853444874528,37.8324376637474,No
3061,2022-06-06 10:00:00,1.07445,1.07459,1.07237,1.07274,1.0745099999999999,1.0746499999999999,1.07245,1.0728099999999998,7359,1.0718825,-0.0015915119363394403,0.0,0.0015915119363394403,0.0003365237958323239,0.0003649945962260043,0.9219966523119392,-9.460263656322908,Yes
3062,2022-06-06 11:00:00,1.07274,1.07317,1.07237,1.07304,1.0728099999999998,1.07323,1.0724399999999998,1.07311,7020,1.0718937000000002,0.00027965769897653203,0.00027965769897653203,0.0,0.00033083718614674467,0.0003284951366034038,1.0071296323213712,-0.29208394902076407,Yes
3063,2022-06-06 12:00:00,1.07304,1.07308,1.07152,1.07224,1.07311,1.0731499999999998,1.0715899999999998,1.0723099999999999,9040,1.0719062000000001,-0.0007455453664354517,0.0,0.0007455453664354517,0.0002977534675320702,0.00037020015958660863,0.8043039956129746,-25.33109936720902,Yes
3064,2022-06-06 13:00:00,1.07224,1.07232,1.0705,1.07137,1.0723099999999999,1.07239,1.07057,1.07145,10643,1.07192115,-0.000811385510706697,0.0,0.000811385510706697,0.00026797812077886314,0.0004143186946986175,0.6467922500426755,-55.60914999120968,No
3065,2022-06-06 14:00:00,1.07137,1.07235,1.06915,1.07174,1.07145,1.07243,1.06921,1.07182,19077,1.0719450500000003,0.00034535221258757964,0.00034535221258757964,0.0,0.0002757155299597348,0.0003728868252287557,0.7394080758701811,-36.24331592174434,No
3066,2022-06-06 15:00:00,1.07174,1.0721,1.06837,1.06971,1.07182,1.07216,1.0684399999999998,1.06978,17357,1.0719559,-0.0018941161102505877,0.0,0.0018941161102505877,0.0002481439769637613,0.000525009753730939,0.4726464131387014,-112.57465119840927,No
