,Date,BidOpen,BidHigh,BidLow,BidClose,AskOpen,AskHigh,AskLow,AskClose,Volume
5674,2022-11-02 18:00:00,0.98799,0.99756,0.98724,0.98844,0.98821,0.99765,0.98738,0.9885200000000001,101368
5675,2022-11-02 19:00:00,0.98844,0.99047,0.9822,0.98283,0.9885200000000001,0.99054,0.98227,0.9829,57686
5676,2022-11-02 20:00:00,0.98283,0.98311,0.98123,0.98145,0.9829,0.98317,0.98134,0.9821300000000001,8835
5677,2022-11-02 21:00:00,0.98145,0.98172,0.9813500000000001,0.98144,0.9821300000000001,0.98229,0.9817100000000001,0.9817600000000001,3787
5678,2022-11-02 22:00:00,0.98144,0.9831300000000001,0.98119,0.98146,0.9817600000000001,0.98322,0.9813000000000001,0.98153,5812
5679,2022-11-02 23:00:00,0.98146,0.98179,0.98096,0.98136,0.98153,0.9818600000000001,0.9810300000000001,0.98144,4700
5680,2022-11-03 00:00:00,0.98136,0.98224,0.98095,0.98207,0.98144,0.9823000000000001,0.98104,0.98214,6663
5681,2022-11-03 01:00:00,0.98207,0.98393,0.98197,0.98301,0.98214,0.98399,0.9820300000000001,0.9830800000000001,12084
5682,2022-11-03 02:00:00,0.98301,0.98388,0.98259,0.9826900000000001,0.9830800000000001,0.98395,0.98265,0.98277,8570
5683,2022-11-03 03:00:00,0.9826900000000001,0.98329,0.98239,0.98289,0.98277,0.98338,0.98246,0.9829600000000001,6120
5684,2022-11-03 04:00:00,0.98289,0.98359,0.98272,0.98343,0.9829600000000001,0.98366,0.9828,0.9835,4602
5685,2022-11-03 05:00:00,0.98343,0.98356,0.98241,0.9826,0.9835,0.98363,0.9824900000000001,0.98268,5873
5686,2022-11-03 06:00:00,0.9826,0.9826,0.98093,0.98114,0.98268,0.98268,0.98101,0.9812000000000001,9066
5687,2022-11-03 07:00:00,0.98114,0.98128,0.9772500000000001,0.97834,0.9812000000000001,0.98136,0.9773200000000001,0.97844,22624
5688,2022-11-03 08:00:00,0.97834,0.979,0.97607,0.97674,0.97844,0.9790800000000001,0.9761500000000001,0.9768100000000001,25943
5689,2022-11-03 09:00:00,0.97674,0.977,0.9747,0.97529,0.9768100000000001,0.9770800000000001,0.97477,0.97538,21327
5690,2022-11-03 10:00:00,0.97529,0.97562,0.9729800000000001,0.97448,0.97538,0.9756900000000001,0.97304,0.97456,17906
5691,2022-11-03 11:00:00,0.97448,0.97513,0.9735,0.97391,0.97456,0.97519,0.97356,0.97399,18349
5692,2022-11-03 12:00:00,0.97391,0.97633,0.97327,0.97406,0.97399,0.97641,0.97334,0.97413,39533
5693,2022-11-03 13:00:00,0.97406,0.97612,0.97349,0.9744200000000001,0.97413,0.9762000000000001,0.97357,0.97457,40145
5694,2022-11-03 14:00:00,0.9744200000000001,0.97945,0.9742000000000001,0.9785200000000001,0.97457,0.97951,0.97431,0.9785900000000001,42950
5695,2022-11-03 15:00:00,0.9785200000000001,0.97871,0.97527,0.97577,0.9785900000000001,0.97878,0.97535,0.97585,31981
5696,2022-11-03 16:00:00,0.97577,0.97692,0.9745,0.97477,0.97585,0.977,0.97457,0.97484,22119
5697,2022-11-03 17:00:00,0.97477,0.97538,0.9744,0.97468,0.97484,0.97546,0.9744700000000001,0.97475,13045
5698,2022-11-03 18:00:00,0.97468,0.97562,0.9742000000000001,0.97533,0.97475,0.9756900000000001,0.97428,0.9754,10461
5699,2022-11-03 19:00:00,0.97533,0.97613,0.97485,0.9751,0.9754,0.9762000000000001,0.97492,0.97517,10020
5700,2022-11-03 20:00:00,0.9751,0.97517,0.97454,0.97454,0.97517,0.97526,0.9748100000000001,0.97507,4085
5701,2022-11-03 21:00:00,0.97454,0.97489,0.97449,0.97488,0.97507,0.97578,0.97473,0.97501,2121
5702,2022-11-03 22:00:00,0.97488,0.97618,0.97421,0.9751,0.97501,0.97629,0.97431,0.97519,4226
5703,2022-11-03 23:00:00,0.9751,0.97515,0.97468,0.97487,0.97519,0.97524,0.97475,0.97495,2314
5704,2022-11-04 00:00:00,0.97487,0.9759800000000001,0.9746900000000001,0.97526,0.97495,0.9760500000000001,0.97477,0.97533,8809
5705,2022-11-04 01:00:00,0.97526,0.97662,0.97479,0.97635,0.97533,0.9766900000000001,0.9748600000000001,0.97643,9140
5706,2022-11-04 02:00:00,0.97635,0.97709,0.976,0.97665,0.97643,0.97716,0.9760800000000001,0.9767100000000001,7599
5707,2022-11-04 03:00:00,0.97665,0.97734,0.97663,0.97728,0.9767100000000001,0.97743,0.9767,0.97735,6555
5708,2022-11-04 04:00:00,0.97728,0.97883,0.97719,0.97861,0.97735,0.97892,0.9772700000000001,0.97868,7765
5709,2022-11-04 05:00:00,0.97861,0.97906,0.9775,0.9775,0.97868,0.9791500000000001,0.97757,0.97757,9992
5710,2022-11-04 06:00:00,0.9775,0.97962,0.97726,0.97802,0.97757,0.9797100000000001,0.97733,0.9780800000000001,15839
5711,2022-11-04 07:00:00,0.97802,0.97853,0.97565,0.97635,0.9780800000000001,0.97861,0.97572,0.97645,20672
5712,2022-11-04 08:00:00,0.97635,0.97834,0.97634,0.97736,0.97645,0.97841,0.9764400000000001,0.9774200000000001,21536
5713,2022-11-04 09:00:00,0.97736,0.97906,0.97712,0.97751,0.9774200000000001,0.97914,0.97719,0.97758,17790
5714,2022-11-04 10:00:00,0.97751,0.97961,0.9773000000000001,0.97916,0.97758,0.97968,0.9773700000000001,0.97922,14231
5715,2022-11-04 11:00:00,0.97916,0.98114,0.97846,0.97968,0.97922,0.98124,0.9785400000000001,0.97975,22297
5716,2022-11-04 12:00:00,0.97968,0.98507,0.9749800000000001,0.98465,0.97975,0.98516,0.97518,0.98475,53235
5717,2022-11-04 13:00:00,0.98465,0.98814,0.9839100000000001,0.98661,0.98475,0.98822,0.9839800000000001,0.98668,58107
5718,2022-11-04 14:00:00,0.98661,0.99403,0.98597,0.99288,0.98668,0.9941,0.98605,0.99294,55648
5719,2022-11-04 15:00:00,0.99288,0.99332,0.98867,0.98949,0.99294,0.99339,0.98875,0.98956,39097
5720,2022-11-04 16:00:00,0.98949,0.99168,0.98873,0.99147,0.98956,0.99175,0.9888100000000001,0.99156,31003
5721,2022-11-04 17:00:00,0.99147,0.99273,0.99128,0.99227,0.99156,0.9928,0.99136,0.9923500000000001,18553
5722,2022-11-04 18:00:00,0.99227,0.99489,0.99141,0.99481,0.9923500000000001,0.9949600000000001,0.9914700000000001,0.99487,17944
5723,2022-11-04 19:00:00,0.99481,0.9966200000000001,0.99439,0.99602,0.99487,0.99671,0.99446,0.9961,18165
5724,2022-11-04 20:00:00,0.99602,0.99632,0.99559,0.99575,0.9961,0.9964000000000001,0.9956900000000001,0.9959600000000001,5274
5725,2022-11-06 19:00:00,0.99575,0.99575,0.9905700000000001,0.99202,0.9959600000000001,0.9959600000000001,0.9914700000000001,0.99272,12948
5726,2022-11-06 20:00:00,0.99202,0.99202,0.99046,0.99068,0.99272,0.9928,0.9911300000000001,0.9916,1058
5727,2022-11-06 21:00:00,0.99068,0.99114,0.9896900000000001,0.99044,0.9916,0.9918,0.99002,0.9913000000000001,845
5728,2022-11-06 22:00:00,0.99044,0.99291,0.98998,0.99172,0.9913000000000001,0.9936,0.9906200000000001,0.99267,7899
5729,2022-11-06 23:00:00,0.99172,0.99443,0.99172,0.99282,0.99267,0.99461,0.9919100000000001,0.99289,10440
5730,2022-11-07 00:00:00,0.99282,0.99466,0.99278,0.99322,0.99289,0.99473,0.9928600000000001,0.99331,10306
5731,2022-11-07 01:00:00,0.99322,0.99402,0.9917400000000001,0.99322,0.99331,0.99409,0.9918100000000001,0.9933000000000001,15906
5732,2022-11-07 02:00:00,0.99322,0.99388,0.99272,0.99373,0.9933000000000001,0.99397,0.9927900000000001,0.9938100000000001,10588
5733,2022-11-07 03:00:00,0.99373,0.99447,0.99251,0.99373,0.9938100000000001,0.99454,0.9925700000000001,0.9938100000000001,9376
5734,2022-11-07 04:00:00,0.99373,0.99427,0.99358,0.99387,0.9938100000000001,0.99434,0.9936400000000001,0.99395,6402
5735,2022-11-07 05:00:00,0.99387,0.99551,0.99377,0.9944000000000001,0.99395,0.9956,0.99385,0.99448,8464
5736,2022-11-07 06:00:00,0.9944000000000001,0.99483,0.99387,0.9939600000000001,0.99448,0.99489,0.99394,0.99406,10803
5737,2022-11-07 07:00:00,0.9939600000000001,0.99469,0.99236,0.99275,0.99406,0.99476,0.99245,0.9928400000000001,21141
5738,2022-11-07 08:00:00,0.99275,0.99897,0.99244,0.99861,0.9928400000000001,0.99904,0.9925,0.9987,29796
5739,2022-11-07 09:00:00,0.99861,1.00068,0.99802,0.99853,0.9987,1.00075,0.99811,0.9986,26283
5740,2022-11-07 10:00:00,0.99853,0.99952,0.99793,0.99814,0.9986,0.99958,0.99799,0.99821,16493
5741,2022-11-07 11:00:00,0.99814,0.99893,0.99744,0.99809,0.99821,0.999,0.9975200000000001,0.99815,13296
5742,2022-11-07 12:00:00,0.99809,0.99876,0.99655,0.99871,0.99815,0.99882,0.99661,0.99878,18120
5743,2022-11-07 13:00:00,0.99871,0.9998,0.99753,0.99936,0.99878,0.9998900000000001,0.9976,0.9994200000000001,31502
5744,2022-11-07 14:00:00,0.99936,1.00058,0.99803,0.99883,0.9994200000000001,1.00064,0.9981300000000001,0.9989,34842
5745,2022-11-07 15:00:00,0.99883,1.00023,0.99807,1.00008,0.9989,1.0003099999999998,0.9981300000000001,1.0001499999999999,33674
5746,2022-11-07 16:00:00,1.00008,1.00023,0.99882,0.99965,1.0001499999999999,1.0003,0.99888,0.99971,21302
5747,2022-11-07 17:00:00,0.99965,1.00263,0.99934,1.00214,0.99971,1.0027,0.99943,1.0022199999999999,15540
5748,2022-11-07 18:00:00,1.00214,1.00312,1.0019,1.00306,1.0022199999999999,1.00318,1.00197,1.00314,9576
5749,2022-11-07 19:00:00,1.00306,1.00342,1.00249,1.00263,1.00314,1.00348,1.0025499999999998,1.0026899999999999,8911
5750,2022-11-07 20:00:00,1.00263,1.00311,1.00184,1.002,1.0026899999999999,1.00317,1.0019099999999999,1.0020799999999999,8762
5751,2022-11-07 21:00:00,1.002,1.00245,1.00145,1.00179,1.0020799999999999,1.0025199999999999,1.0019399999999998,1.0023499999999999,1963
5752,2022-11-07 22:00:00,1.00179,1.00191,1.00131,1.00176,1.0023499999999999,1.0023499999999999,1.0014299999999998,1.0019,916
5753,2022-11-07 23:00:00,1.00176,1.00217,1.00149,1.0017,1.0019,1.00224,1.00156,1.00179,3328
5754,2022-11-08 00:00:00,1.0017,1.00307,1.0015,1.0027,1.00179,1.0031599999999998,1.0015699999999998,1.00277,6181
5755,2022-11-08 01:00:00,1.0027,1.00275,1.00104,1.00132,1.00277,1.00281,1.00114,1.0013999999999998,9778
5756,2022-11-08 02:00:00,1.00132,1.00153,1.00066,1.00071,1.0013999999999998,1.00162,1.00074,1.0007899999999998,5962
5757,2022-11-08 03:00:00,1.00071,1.00144,1.00061,1.00128,1.0007899999999998,1.00151,1.00068,1.00134,4202
5758,2022-11-08 04:00:00,1.00128,1.00141,1.00031,1.00054,1.00134,1.00148,1.0003799999999998,1.00063,4072
5759,2022-11-08 05:00:00,1.00054,1.00072,0.99947,0.99952,1.00063,1.00078,0.99955,0.9996,6632
5760,2022-11-08 06:00:00,0.99952,1.00074,0.99951,0.99985,0.9996,1.00081,0.99959,0.99992,8505
5761,2022-11-08 07:00:00,0.99985,1.00042,0.9986700000000001,0.9999,0.99992,1.0004899999999999,0.9987400000000001,0.9999700000000001,15758
5762,2022-11-08 08:00:00,0.9999,1.00054,0.99782,0.99824,0.9999700000000001,1.0006,0.9979,0.99831,24031
5763,2022-11-08 09:00:00,0.99824,1.00032,0.9971,1.00032,0.99831,1.00041,0.99717,1.0004,18078
5764,2022-11-08 10:00:00,1.00032,1.00046,0.9992800000000001,0.99944,1.0004,1.00054,0.99934,0.9995200000000001,13736
5765,2022-11-08 11:00:00,0.99944,1.00095,0.99892,0.99981,0.9995200000000001,1.00102,0.999,0.99987,11604
5766,2022-11-08 12:00:00,0.99981,1.0001200000000001,0.99849,0.99935,0.99987,1.00019,0.99856,0.99941,15158
5767,2022-11-08 13:00:00,0.99935,1.00044,0.99913,0.99993,0.99941,1.00051,0.9992,1.0,15416
5768,2022-11-08 14:00:00,0.99993,1.00124,0.9997900000000001,1.00103,1.0,1.0012999999999999,0.9998600000000001,1.0010999999999999,20339
5769,2022-11-08 15:00:00,1.00103,1.00728,1.00101,1.00657,1.0010999999999999,1.0073599999999998,1.0010899999999998,1.0066499999999998,40401
5770,2022-11-08 16:00:00,1.00657,1.00939,1.00598,1.00871,1.0066499999999998,1.0094699999999999,1.00607,1.0087899999999999,24467
5771,2022-11-08 17:00:00,1.00871,1.00936,1.00791,1.00879,1.0087899999999999,1.0094299999999998,1.0079799999999999,1.00888,12728
5772,2022-11-08 18:00:00,1.00879,1.0096,1.00606,1.00672,1.00888,1.0096699999999998,1.00613,1.00678,21864
5773,2022-11-08 19:00:00,1.00672,1.00768,1.00538,1.00723,1.00678,1.00775,1.00546,1.00731,20220
5774,2022-11-08 20:00:00,1.00723,1.00825,1.00692,1.00714,1.00731,1.0083199999999999,1.0069899999999998,1.00721,15020
5775,2022-11-08 21:00:00,1.00714,1.0076100000000001,1.00692,1.0070000000000001,1.00721,1.00783,1.0069899999999998,1.00783,1948
5776,2022-11-08 22:00:00,1.0070000000000001,1.00754,1.0069,1.00723,1.00783,1.0080399999999998,1.00715,1.00751,7441
5777,2022-11-08 23:00:00,1.00723,1.00847,1.00707,1.00802,1.00751,1.0085499999999998,1.00735,1.0080799999999999,5392
5778,2022-11-09 00:00:00,1.00802,1.00802,1.00616,1.00634,1.0080799999999999,1.00809,1.00623,1.00641,8383
5779,2022-11-09 01:00:00,1.00634,1.00728,1.00587,1.00653,1.00641,1.00734,1.00595,1.0065899999999999,15158
5780,2022-11-09 02:00:00,1.00653,1.00827,1.00635,1.00812,1.0065899999999999,1.00834,1.0064199999999999,1.00819,11266
5781,2022-11-09 03:00:00,1.00812,1.00879,1.00698,1.0071700000000001,1.00819,1.00887,1.00704,1.00724,11382
5782,2022-11-09 04:00:00,1.0071700000000001,1.00728,1.00644,1.00691,1.00724,1.00734,1.0065,1.00698,8219
5783,2022-11-09 05:00:00,1.00691,1.00729,1.00631,1.00681,1.00698,1.0073599999999998,1.00637,1.00687,10368
5784,2022-11-09 06:00:00,1.00681,1.0070000000000001,1.00559,1.00582,1.00687,1.00707,1.00565,1.00589,10381
5785,2022-11-09 07:00:00,1.00582,1.00713,1.00582,1.00643,1.00589,1.0071999999999999,1.00589,1.0065,17285
5786,2022-11-09 08:00:00,1.00643,1.00849,1.00626,1.00691,1.0065,1.00857,1.0063499999999999,1.00698,27061
5787,2022-11-09 09:00:00,1.00691,1.00707,1.00399,1.00466,1.00698,1.00714,1.00406,1.0047199999999998,25623
5788,2022-11-09 10:00:00,1.00466,1.0053,1.00335,1.00454,1.0047199999999998,1.0053599999999998,1.0034299999999998,1.0046,24578
5789,2022-11-09 11:00:00,1.00454,1.00641,1.0045,1.00539,1.0046,1.0064799999999998,1.00457,1.00546,17243
5790,2022-11-09 12:00:00,1.00539,1.00562,1.00403,1.00494,1.00546,1.00572,1.00409,1.00502,17312
5791,2022-11-09 13:00:00,1.00494,1.00501,1.00223,1.00282,1.00502,1.0050899999999998,1.00229,1.0028899999999998,27261
5792,2022-11-09 14:00:00,1.00282,1.00406,1.00106,1.0017800000000001,1.0028899999999998,1.0041399999999998,1.0011299999999999,1.00186,29726
5793,2022-11-09 15:00:00,1.0017800000000001,1.00865,1.00119,1.00274,1.00186,1.00873,1.0012599999999998,1.00281,57489
5794,2022-11-09 16:00:00,1.00274,1.00524,1.00274,1.0036100000000001,1.00281,1.00531,1.0028,1.00368,27448
5795,2022-11-09 17:00:00,1.0036100000000001,1.00425,1.00221,1.00266,1.00368,1.0043199999999999,1.0022799999999998,1.0027199999999998,15163
5796,2022-11-09 18:00:00,1.00266,1.00307,1.0002900000000001,1.0012,1.0027199999999998,1.0031299999999999,1.00036,1.0012699999999999,17690
5797,2022-11-09 19:00:00,1.0012,1.00143,0.99926,1.00023,1.0012699999999999,1.0014999999999998,0.99932,1.0003099999999998,14339
5798,2022-11-09 20:00:00,1.00023,1.00152,1.00011,1.00099,1.0003099999999998,1.0015999999999998,1.00019,1.00105,13992
5799,2022-11-09 21:00:00,1.00099,1.00156,1.00062,1.00081,1.00105,1.00163,1.0007599999999999,1.00156,4206
5800,2022-11-09 22:00:00,1.00081,1.00127,1.00064,1.00116,1.00156,1.00163,1.00087,1.00131,5394
5801,2022-11-09 23:00:00,1.00116,1.00202,1.00087,1.00189,1.00131,1.0021099999999998,1.00098,1.00196,4082
5802,2022-11-10 00:00:00,1.00189,1.00268,1.0015,1.00207,1.00196,1.00275,1.0015699999999998,1.00213,5602
5803,2022-11-10 01:00:00,1.00207,1.00287,1.00185,1.00223,1.00213,1.00294,1.00192,1.0023,10188
5804,2022-11-10 02:00:00,1.00223,1.00247,1.0010000000000001,1.00166,1.0023,1.00253,1.0010599999999998,1.00173,10783
5805,2022-11-10 03:00:00,1.00166,1.00289,1.00147,1.00259,1.00173,1.00298,1.0015399999999999,1.0026499999999998,7353
5806,2022-11-10 04:00:00,1.00259,1.00288,1.0023,1.00284,1.0026499999999998,1.00295,1.00236,1.0029,5611
5807,2022-11-10 05:00:00,1.00284,1.00381,1.00257,1.00342,1.0029,1.0038799999999999,1.00264,1.00349,8654
5808,2022-11-10 06:00:00,1.00342,1.00427,1.00283,1.00314,1.00349,1.00434,1.0029,1.00322,11647
5809,2022-11-10 07:00:00,1.00314,1.00314,0.99959,0.99972,1.00322,1.00322,0.99966,0.99978,19984
5810,2022-11-10 08:00:00,0.99972,1.00137,0.9986,0.99908,0.99978,1.0014299999999998,0.99866,0.99914,25960
5811,2022-11-10 09:00:00,0.99908,0.99914,0.99592,0.99609,0.99914,0.9992,0.99599,0.99615,22784
5812,2022-11-10 10:00:00,0.99609,0.9969,0.99361,0.99548,0.99615,0.99698,0.99367,0.99554,24714
5813,2022-11-10 11:00:00,0.99548,0.99571,0.99354,0.99442,0.99554,0.99578,0.9936,0.99449,22238
5814,2022-11-10 12:00:00,0.99442,0.99507,0.99411,0.99486,0.99449,0.99517,0.9941800000000001,0.99493,17258
5815,2022-11-10 13:00:00,0.99486,1.01596,0.99419,1.0122200000000001,0.99493,1.01605,0.99426,1.0122799999999998,76655
5816,2022-11-10 14:00:00,1.0122200000000001,1.01674,1.01094,1.01637,1.0122799999999998,1.0168199999999998,1.0110299999999999,1.01644,90928
5817,2022-11-10 15:00:00,1.01637,1.01851,1.01417,1.01806,1.01644,1.01857,1.0142499999999999,1.0181499999999999,62725
5818,2022-11-10 16:00:00,1.01806,1.0181,1.01467,1.0174400000000001,1.0181499999999999,1.0181799999999999,1.0147499999999998,1.0174999999999998,39462
5819,2022-11-10 17:00:00,1.0174400000000001,1.01756,1.01282,1.01421,1.0174999999999998,1.0176399999999999,1.01288,1.0142799999999998,24928
5820,2022-11-10 18:00:00,1.01421,1.01614,1.01421,1.01578,1.0142799999999998,1.01622,1.0142799999999998,1.01585,23146
5821,2022-11-10 19:00:00,1.01578,1.01817,1.01566,1.01809,1.01585,1.0182499999999999,1.01572,1.01816,12920
5822,2022-11-10 20:00:00,1.01809,1.0197100000000001,1.01777,1.01963,1.01816,1.01978,1.01785,1.0196999999999998,13231
5823,2022-11-10 21:00:00,1.01963,1.02216,1.01947,1.02069,1.0196999999999998,1.02223,1.01954,1.0211,14663
5824,2022-11-10 22:00:00,1.02069,1.02073,1.01933,1.01958,1.0211,1.0214599999999998,1.0196699999999999,1.01996,7241
5825,2022-11-10 23:00:00,1.01958,1.02039,1.01878,1.01911,1.01996,1.0204799999999998,1.01888,1.01921,6871
5826,2022-11-11 00:00:00,1.01911,1.01961,1.01747,1.01846,1.01921,1.01968,1.01754,1.0185499999999998,11601
5827,2022-11-11 01:00:00,1.01846,1.01897,1.01627,1.01682,1.0185499999999998,1.01905,1.0163499999999999,1.01688,17946
5828,2022-11-11 02:00:00,1.01682,1.0198,1.01677,1.01941,1.01688,1.0198699999999998,1.0168499999999998,1.01948,13714
5829,2022-11-11 03:00:00,1.01941,1.0195400000000001,1.01812,1.01838,1.01948,1.0195999999999998,1.0182099999999998,1.0184499999999999,10368
5830,2022-11-11 04:00:00,1.01838,1.0194,1.01774,1.01919,1.0184499999999999,1.0194699999999999,1.0178099999999999,1.0192599999999998,8805
5831,2022-11-11 05:00:00,1.01919,1.02227,1.01889,1.02187,1.0192599999999998,1.02236,1.0189599999999999,1.02195,18799
5832,2022-11-11 06:00:00,1.02187,1.02343,1.02078,1.0217,1.02195,1.0234999999999999,1.02084,1.0218099999999999,18404
5833,2022-11-11 07:00:00,1.0217,1.02528,1.02109,1.02441,1.0218099999999999,1.0253999999999999,1.02117,1.02449,26267
5834,2022-11-11 08:00:00,1.02441,1.02734,1.02259,1.027,1.02449,1.02741,1.02266,1.02707,31412
5835,2022-11-11 09:00:00,1.027,1.02715,1.02402,1.02687,1.02707,1.02722,1.0241099999999999,1.02697,30091
5836,2022-11-11 10:00:00,1.02687,1.0279800000000001,1.0253700000000001,1.02552,1.02697,1.02805,1.02544,1.02559,35065
5837,2022-11-11 11:00:00,1.02552,1.02945,1.02541,1.02907,1.02559,1.0295299999999998,1.02548,1.0291299999999999,24153
5838,2022-11-11 12:00:00,1.02907,1.03136,1.02835,1.03086,1.0291299999999999,1.03145,1.02843,1.03094,23599
5839,2022-11-11 13:00:00,1.03086,1.03239,1.03018,1.03115,1.03094,1.0324499999999999,1.03026,1.03124,31019
5840,2022-11-11 14:00:00,1.03115,1.03231,1.02654,1.0287,1.03124,1.03239,1.0266199999999999,1.02897,38690
5841,2022-11-11 15:00:00,1.0287,1.03266,1.02747,1.03258,1.02897,1.0327499999999998,1.0275699999999999,1.03266,45036
5842,2022-11-11 16:00:00,1.03258,1.03389,1.03118,1.03327,1.03266,1.03395,1.03127,1.03335,28468
5843,2022-11-11 17:00:00,1.03327,1.03448,1.03285,1.0341500000000001,1.03335,1.03456,1.0329499999999998,1.0342399999999998,15524
5844,2022-11-11 18:00:00,1.0341500000000001,1.03591,1.03379,1.03566,1.0342399999999998,1.03599,1.03386,1.03575,12395
5845,2022-11-11 19:00:00,1.03566,1.03639,1.0348600000000001,1.03619,1.03575,1.03647,1.0349599999999999,1.03627,14273
5846,2022-11-11 20:00:00,1.03619,1.0362,1.03478,1.0357,1.03627,1.03629,1.03486,1.0357699999999999,12033
5847,2022-11-11 21:00:00,1.0357,1.0359,1.03501,1.03518,1.0357699999999999,1.0359999999999998,1.0352999999999999,1.03566,4189
5848,2022-11-13 19:00:00,1.03518,1.03655,1.03518,1.03631,1.03566,1.0372,1.03566,1.037,16
5849,2022-11-13 20:00:00,1.03631,1.03664,1.03609,1.03621,1.037,1.03714,1.03667,1.03686,64
5850,2022-11-13 21:00:00,1.03621,1.03621,1.03298,1.03336,1.03686,1.03686,1.0331199999999998,1.0336299999999998,853
5851,2022-11-13 22:00:00,1.03336,1.03403,1.03128,1.0315400000000001,1.0336299999999998,1.03459,1.03161,1.03225,3197
5852,2022-11-13 23:00:00,1.0315400000000001,1.0334,1.03142,1.03264,1.03225,1.03348,1.0314999999999999,1.03274,13091
5853,2022-11-14 00:00:00,1.03264,1.03361,1.03235,1.03323,1.03274,1.03368,1.03242,1.03331,14742
5854,2022-11-14 01:00:00,1.03323,1.03499,1.03211,1.03296,1.03331,1.0350599999999999,1.0321699999999998,1.03304,22574
5855,2022-11-14 02:00:00,1.03296,1.03306,1.0316,1.03255,1.03304,1.0331299999999999,1.03166,1.03263,14031
5856,2022-11-14 03:00:00,1.03255,1.0334,1.03218,1.03265,1.03263,1.03348,1.03226,1.03273,12329
5857,2022-11-14 04:00:00,1.03265,1.03269,1.03049,1.0312000000000001,1.03273,1.03277,1.03057,1.03128,9200
5858,2022-11-14 05:00:00,1.0312000000000001,1.03127,1.02974,1.03,1.03128,1.03134,1.02983,1.0300799999999999,11603
5859,2022-11-14 06:00:00,1.03,1.03267,1.02999,1.03245,1.0300799999999999,1.0327499999999998,1.0300799999999999,1.03253,12087
5860,2022-11-14 07:00:00,1.03245,1.03283,1.03118,1.03274,1.03253,1.0329,1.03125,1.03281,17354
5861,2022-11-14 08:00:00,1.03274,1.0350300000000001,1.03248,1.0344200000000001,1.03281,1.0351199999999998,1.03257,1.0345199999999999,29624
5862,2022-11-14 09:00:00,1.0344200000000001,1.03446,1.0308,1.03122,1.0345199999999999,1.03453,1.0308599999999999,1.03131,27800
5863,2022-11-14 10:00:00,1.03122,1.03176,1.02869,1.02927,1.03131,1.0318399999999999,1.02877,1.02934,20939
5864,2022-11-14 11:00:00,1.02927,1.02939,1.02747,1.02836,1.02934,1.0294599999999998,1.02755,1.02843,16435
5865,2022-11-14 12:00:00,1.02836,1.03358,1.0271000000000001,1.03339,1.02843,1.03366,1.02717,1.0334699999999999,22669
5866,2022-11-14 13:00:00,1.03339,1.03355,1.03069,1.03177,1.0334699999999999,1.03364,1.03077,1.03186,32495
5867,2022-11-14 14:00:00,1.03177,1.0325900000000001,1.0297,1.0313,1.03186,1.03266,1.0297699999999999,1.03138,31072
5868,2022-11-14 15:00:00,1.0313,1.03357,1.03123,1.03296,1.03138,1.03364,1.0312999999999999,1.03305,34041
5869,2022-11-14 16:00:00,1.03296,1.03508,1.03243,1.03353,1.03305,1.03517,1.03249,1.0335999999999999,26250
5870,2022-11-14 17:00:00,1.03353,1.03487,1.03314,1.03352,1.0335999999999999,1.0349499999999998,1.03322,1.03358,18510
5871,2022-11-14 18:00:00,1.03352,1.03545,1.0333,1.03529,1.03358,1.03552,1.0333599999999998,1.0353599999999998,12663
5872,2022-11-14 19:00:00,1.03529,1.03583,1.03458,1.03531,1.0353599999999998,1.0359099999999999,1.0346499999999998,1.03538,9705
5873,2022-11-14 20:00:00,1.03531,1.0355,1.03281,1.03282,1.03538,1.0355599999999998,1.03287,1.03288,11156
5874,2022-11-14 21:00:00,1.03282,1.0333,1.03248,1.03262,1.03288,1.03337,1.03259,1.03274,4583
5875,2022-11-14 22:00:00,1.03262,1.03301,1.03217,1.03217,1.03274,1.03361,1.0323099999999998,1.0323099999999998,2088
5876,2022-11-14 23:00:00,1.03217,1.03274,1.0315,1.03193,1.0323099999999998,1.03284,1.03159,1.03203,4517
5877,2022-11-15 00:00:00,1.03193,1.0325,1.0312000000000001,1.03184,1.03203,1.0325799999999998,1.0312899999999998,1.0318999999999998,8122
5878,2022-11-15 01:00:00,1.03184,1.03282,1.03117,1.03172,1.0318999999999998,1.0329,1.03124,1.0317999999999998,13250
5879,2022-11-15 02:00:00,1.03172,1.03273,1.0316400000000001,1.03204,1.0317999999999998,1.0327899999999999,1.03171,1.0321099999999999,10786
5880,2022-11-15 03:00:00,1.03204,1.03235,1.03132,1.0319800000000001,1.0321099999999999,1.03242,1.03141,1.03206,8381
5881,2022-11-15 04:00:00,1.0319800000000001,1.0323,1.0316,1.03209,1.03206,1.03237,1.03168,1.03216,6815
5882,2022-11-15 05:00:00,1.03209,1.03347,1.03192,1.03316,1.03216,1.03355,1.032,1.0332299999999999,8601
5883,2022-11-15 06:00:00,1.03316,1.03434,1.03273,1.034,1.0332299999999999,1.03443,1.03281,1.0340699999999998,10180
5884,2022-11-15 07:00:00,1.034,1.04177,1.03385,1.04067,1.0340699999999998,1.0418699999999999,1.03392,1.04076,36261
5885,2022-11-15 08:00:00,1.04067,1.04169,1.03932,1.04072,1.04076,1.0417699999999999,1.0393999999999999,1.0407899999999999,35656
5886,2022-11-15 09:00:00,1.04072,1.04087,1.03875,1.0402,1.0407899999999999,1.0409599999999999,1.0388199999999999,1.04026,23904
